Time,Phi (degrees),Theta (degrees),Yaw (degrees)
32.05600,-1.83414,-3.37616,-146.83130
32.07800,-1.82946,-3.37641,-146.83372
32.09000,-1.83040,-3.37789,-146.82654
32.11200,-1.83173,-3.38602,-146.83318
32.13400,-1.83828,-3.38185,-146.82031
32.14600,-1.83607,-3.37988,-146.81950
32.16800,-1.82913,-3.38882,-146.81131
32.18000,-1.83014,-3.38566,-146.81093
32.20200,-1.83426,-3.38565,-146.81523
32.21400,-1.83407,-3.38728,-146.81578
32.23600,-1.84159,-3.38685,-146.80447
32.25800,-1.84380,-3.40041,-146.79530
32.27000,-1.84292,-3.40219,-146.78067
32.29200,-1.83581,-3.39341,-146.75510
32.30400,-1.83805,-3.39668,-146.73947
32.32600,-1.83774,-3.38784,-146.75139
32.33800,-1.83699,-3.38613,-146.73671
32.36000,-1.82840,-3.39386,-146.74411
32.37200,-1.83031,-3.39225,-146.75195
32.39400,-1.83190,-3.39641,-146.76868
32.41600,-1.83293,-3.39950,-146.76265
32.42800,-1.83530,-3.39690,-146.76874
32.45000,-1.83561,-3.39857,-146.76523
32.46200,-1.83482,-3.39598,-146.75673
32.48400,-1.83015,-3.39404,-146.74829
32.49600,-1.83010,-3.39025,-146.75734
32.51800,-1.82719,-3.39173,-146.77545
32.54000,-1.82545,-3.39466,-146.79756
32.55200,-1.82472,-3.39099,-146.81702
32.57400,-1.82542,-3.39682,-146.81694
32.58600,-1.82608,-3.39459,-146.81570
32.60800,-1.82513,-3.39188,-146.83488
32.62000,-1.82243,-3.39182,-146.82417
32.64200,-1.81837,-3.39919,-146.79189
32.66400,-1.82021,-3.38543,-146.78455
32.67600,-1.81828,-3.38940,-146.79222
32.69800,-1.81295,-3.39251,-146.78360
32.71500,-1.81251,-3.39118,-146.77530
32.72700,-1.81273,-3.39466,-146.76773
32.74900,-1.81581,-3.39125,-146.75508
32.76100,-1.81658,-3.39033,-146.75462
32.78300,-1.82028,-3.39320,-146.73589
32.80500,-1.81741,-3.38521,-146.73558
32.81700,-1.81487,-3.38579,-146.74071
32.83900,-1.80485,-3.39535,-146.74168
32.85100,-1.80852,-3.39430,-146.74776
32.87300,-1.79989,-3.38948,-146.77139
32.88500,-1.80046,-3.39140,-146.77840
32.90700,-1.79356,-3.38652,-146.76305
32.91900,-1.79092,-3.38572,-146.75536
32.94100,-1.78865,-3.38893,-146.76930
32.96300,-1.79240,-3.38662,-146.78101
32.97500,-1.79257,-3.38871,-146.79131
32.99700,-1.78975,-3.39079,-146.81155
33.00900,-1.79110,-3.38723,-146.80975
33.03100,-1.78680,-3.38586,-146.83076
33.04300,-1.78736,-3.38500,-146.82610
33.06500,-1.78816,-3.38576,-146.80765
33.08700,-1.79036,-3.39848,-146.79182
33.09900,-1.79277,-3.39847,-146.78214
33.12100,-1.79809,-3.39804,-146.75027
33.13300,-1.79588,-3.39887,-146.73303
33.15500,-1.79658,-3.39742,-146.74744
33.16700,-1.79534,-3.40210,-146.75580
33.18900,-1.79438,-3.39634,-146.78485
33.21100,-1.78343,-3.39724,-146.78998
33.22300,-1.78180,-3.39692,-146.79431
33.24500,-1.78507,-3.39626,-146.81294
33.25700,-1.78103,-3.39445,-146.81192
33.27900,-1.78423,-3.39515,-146.79694
33.29100,-1.78474,-3.39521,-146.79219
33.31300,-1.78151,-3.38921,-146.82011
33.32500,-1.77910,-3.39058,-146.84373
33.34700,-1.77992,-3.39520,-146.80624
33.36900,-1.78715,-3.39299,-146.81825
33.38100,-1.78755,-3.39737,-146.82399
33.40300,-1.78546,-3.38687,-146.83548
33.41500,-1.78908,-3.38729,-146.83963
33.43700,-1.79094,-3.39043,-146.82480
33.44900,-1.78988,-3.38456,-146.82816
33.47100,-1.79448,-3.38641,-146.83084
33.49300,-1.78758,-3.38368,-146.83296
33.50500,-1.79030,-3.38233,-146.83704
33.52700,-1.77866,-3.38578,-146.82924
33.53900,-1.77985,-3.38160,-146.83383
33.56100,-1.78231,-3.37563,-146.83170
33.57300,-1.78087,-3.37481,-146.83060
33.59500,-1.78926,-3.38208,-146.85695
33.61700,-1.78980,-3.38150,-146.88116
33.62900,-1.79076,-3.38541,-146.88701
33.65100,-1.79204,-3.38877,-146.88651
33.66300,-1.79219,-3.38789,-146.88234
33.68500,-1.79754,-3.38956,-146.86633
33.69700,-1.79765,-3.38350,-146.86595
33.71900,-1.79435,-3.38908,-146.88710
33.73100,-1.79205,-3.38861,-146.88861
33.75300,-1.79787,-3.38771,-146.85909
33.77500,-1.79140,-3.38736,-146.87248
33.78700,-1.79143,-3.38644,-146.88130
33.80900,-1.79405,-3.38330,-146.86555
33.82100,-1.79406,-3.38097,-146.87190
33.84300,-1.79491,-3.37774,-146.88033
33.85500,-1.79454,-3.38193,-146.87413
33.87700,-1.79549,-3.37546,-146.87584
33.89900,-1.79849,-3.37705,-146.88628
33.91100,-1.79843,-3.37883,-146.86069
33.93300,-1.80451,-3.37069,-146.85918
33.94500,-1.80495,-3.37356,-146.87627
33.96700,-1.81029,-3.37299,-146.86223
33.97900,-1.80722,-3.36835,-146.86214
34.00100,-1.80535,-3.37825,-146.82732
34.01300,-1.80633,-3.37834,-146.82925
34.03500,-1.81025,-3.37611,-146.82875
34.05700,-1.81127,-3.37683,-146.84364
34.06900,-1.81348,-3.37555,-146.84309
34.09100,-1.81331,-3.36436,-146.83337
34.10300,-1.81194,-3.36376,-146.85419
34.12500,-1.80743,-3.36914,-146.87955
34.13700,-1.80472,-3.36541,-146.85893
34.15900,-1.80417,-3.36524,-146.85962
34.18100,-1.80488,-3.37065,-146.84624
34.19300,-1.80447,-3.37229,-146.83882
34.21500,-1.81477,-3.36967,-146.84285
34.22700,-1.81037,-3.37147,-146.85916
34.24900,-1.80721,-3.37443,-146.87469
34.26100,-1.80873,-3.37145,-146.86964
34.28300,-1.80482,-3.36881,-146.90045
34.30500,-1.80088,-3.36267,-146.86961
34.31700,-1.80028,-3.36202,-146.86942
34.33900,-1.80529,-3.35803,-146.85872
34.35100,-1.80813,-3.35687,-146.86580
34.37300,-1.80313,-3.35583,-146.84204
34.38500,-1.80377,-3.35247,-146.82835
34.40700,-1.80515,-3.35844,-146.83186
34.41900,-1.80462,-3.35910,-146.85059
34.44100,-1.79897,-3.35890,-146.84032
34.46300,-1.79072,-3.36726,-146.82111
34.47500,-1.79404,-3.36526,-146.82629
34.49700,-1.79978,-3.36641,-146.81570
34.50900,-1.79826,-3.36977,-146.81821
34.53100,-1.80482,-3.37408,-146.80727
34.54300,-1.80800,-3.37585,-146.79160
34.56500,-1.80658,-3.37191,-146.79709
34.58700,-1.80179,-3.37679,-146.78473
34.59900,-1.80184,-3.38161,-146.78563
34.62100,-1.80824,-3.37746,-146.78574
34.63300,-1.81049,-3.37793,-146.78171
34.65500,-1.80833,-3.38307,-146.76825
34.66700,-1.81064,-3.38568,-146.76730
34.68900,-1.81032,-3.38438,-146.74413
34.71600,-1.80937,-3.38637,-146.76424
34.72800,-1.80819,-3.38349,-146.76372
34.74000,-1.80959,-3.38705,-146.75549
34.76200,-1.81169,-3.38565,-146.77179
34.77400,-1.81196,-3.38467,-146.78535
34.79600,-1.81683,-3.38440,-146.78561
34.80800,-1.81775,-3.38231,-146.78073
34.83000,-1.81455,-3.38469,-146.82088
34.85200,-1.81416,-3.38792,-146.84184
34.86400,-1.81688,-3.38388,-146.84575
34.88600,-1.81637,-3.38617,-146.86111
34.89800,-1.81839,-3.38660,-146.83704
34.92000,-1.81982,-3.39109,-146.85841
34.93200,-1.81628,-3.39150,-146.84027
34.95400,-1.81924,-3.39176,-146.83556
34.96600,-1.82017,-3.38789,-146.83180
34.98800,-1.81803,-3.38714,-146.83821
35.01000,-1.81652,-3.39167,-146.82455
35.02200,-1.81775,-3.39190,-146.83826
35.04400,-1.81776,-3.39246,-146.82895
35.05600,-1.81678,-3.39386,-146.83345
35.07800,-1.81860,-3.39274,-146.82823
35.09000,-1.82009,-3.39329,-146.83720
35.11200,-1.82256,-3.39097,-146.81195
35.13400,-1.82643,-3.38952,-146.81773
35.14600,-1.82728,-3.38823,-146.79836
35.16800,-1.83184,-3.38619,-146.79552
35.18000,-1.82946,-3.38672,-146.80652
35.20200,-1.83774,-3.39125,-146.82730
35.21400,-1.83752,-3.39395,-146.83089
35.23600,-1.83342,-3.38721,-146.79939
35.25800,-1.83570,-3.37701,-146.76862
35.27000,-1.83317,-3.37597,-146.76402
35.29200,-1.83623,-3.36637,-146.77963
35.30400,-1.83347,-3.37264,-146.80635
35.32600,-1.83431,-3.37662,-146.78729
35.33800,-1.83773,-3.37776,-146.80026
35.36000,-1.83643,-3.37323,-146.78906
35.37200,-1.83543,-3.37321,-146.80763
35.39400,-1.83456,-3.37518,-146.78516
35.41600,-1.83144,-3.37263,-146.78345
35.42800,-1.83638,-3.37165,-146.78247
35.45000,-1.83684,-3.36865,-146.78778
35.46200,-1.83758,-3.37176,-146.78836
35.48400,-1.84340,-3.36614,-146.77905
35.49600,-1.84388,-3.36647,-146.78769
35.51800,-1.83950,-3.36451,-146.78021
35.54000,-1.83636,-3.35638,-146.78691
35.55200,-1.83352,-3.35616,-146.78365
35.57400,-1.83089,-3.35537,-146.78358
35.58600,-1.82957,-3.35244,-146.77458
35.60800,-1.82970,-3.35786,-146.76468
35.62000,-1.82930,-3.35548,-146.78339
35.64200,-1.82521,-3.35823,-146.80608
35.65400,-1.82599,-3.36018,-146.79973
35.67600,-1.82163,-3.36530,-146.81094
35.69800,-1.82808,-3.36709,-146.83742
35.71000,-1.82565,-3.37028,-146.82666
35.73200,-1.83375,-3.36917,-146.81584
35.74400,-1.83643,-3.36655,-146.81277
35.76600,-1.83738,-3.37151,-146.81313
35.77800,-1.84007,-3.36974,-146.80315
35.80000,-1.83569,-3.36651,-146.79761
35.82200,-1.83224,-3.37011,-146.80070
35.83400,-1.83273,-3.36711,-146.80496
35.85600,-1.83316,-3.36738,-146.80057
35.86800,-1.83501,-3.36706,-146.78989
35.89000,-1.84089,-3.36450,-146.78236
35.90200,-1.84113,-3.36243,-146.77841
35.92400,-1.83790,-3.36646,-146.76408
35.94600,-1.84295,-3.35798,-146.76439
35.95800,-1.84335,-3.36067,-146.77112
35.98000,-1.83645,-3.36020,-146.78235
35.99200,-1.84291,-3.35390,-146.78311
36.01400,-1.83744,-3.36384,-146.77301
36.02600,-1.83613,-3.36321,-146.77966
36.04800,-1.83792,-3.36185,-146.80283
36.06000,-1.83698,-3.36823,-146.81116
36.08200,-1.82575,-3.36642,-146.79709
36.10400,-1.82841,-3.36666,-146.78435
36.11600,-1.82596,-3.37130,-146.78439
36.13800,-1.83084,-3.37104,-146.76471
36.15000,-1.82753,-3.36984,-146.74739
36.17200,-1.82487,-3.37845,-146.75301
36.18400,-1.82658,-3.37084,-146.77028
36.20600,-1.82376,-3.37434,-146.75795
36.22800,-1.82591,-3.37504,-146.76399
36.24000,-1.82787,-3.36794,-146.76247
36.26200,-1.82985,-3.37800,-146.79347
36.27400,-1.82778,-3.37530,-146.78734
36.29600,-1.83100,-3.36798,-146.78606
36.30800,-1.83023,-3.36763,-146.78006
36.33000,-1.82892,-3.36010,-146.78992
36.35200,-1.82049,-3.35388,-146.75369
36.36400,-1.82201,-3.35452,-146.75121
36.38600,-1.82678,-3.35575,-146.72014
36.39800,-1.82977,-3.35652,-146.71698
36.42000,-1.82378,-3.36174,-146.74350
36.43200,-1.82555,-3.36096,-146.73404
36.45400,-1.81688,-3.36595,-146.70963
36.46600,-1.81878,-3.36280,-146.70944
36.48800,-1.81503,-3.36219,-146.72136
36.51000,-1.80870,-3.36295,-146.69156
36.52200,-1.81609,-3.36287,-146.69460
36.54400,-1.81796,-3.35883,-146.69449
36.55600,-1.81522,-3.36016,-146.68509
36.57800,-1.81854,-3.36026,-146.68851
36.59000,-1.81900,-3.36080,-146.68710
36.61200,-1.82190,-3.36688,-146.70531
36.63400,-1.81805,-3.36718,-146.69159
36.64600,-1.81833,-3.36395,-146.70215
36.66800,-1.82399,-3.36513,-146.70155
36.68000,-1.82281,-3.36478,-146.71660
36.70200,-1.82614,-3.36703,-146.69681
36.71900,-1.82069,-3.36999,-146.70424
36.73100,-1.82081,-3.36968,-146.70695
36.75300,-1.81915,-3.37181,-146.70921
36.77500,-1.82508,-3.37430,-146.70587
36.78700,-1.82526,-3.37016,-146.72508
36.80900,-1.82371,-3.37508,-146.73563
36.82100,-1.82410,-3.37618,-146.72627
36.84300,-1.81898,-3.36990,-146.74010
36.85500,-1.81887,-3.36698,-146.74283
36.87700,-1.82415,-3.36643,-146.71318
36.89900,-1.82258,-3.37028,-146.72772
36.91100,-1.82147,-3.36916,-146.71770
36.93300,-1.81351,-3.36498,-146.72984
36.94500,-1.81108,-3.36588,-146.72656
36.96700,-1.81316,-3.35855,-146.74152
36.97900,-1.80999,-3.35619,-146.74609
37.00100,-1.81487,-3.35638,-146.75636
37.01300,-1.81405,-3.35376,-146.76202
37.03500,-1.82117,-3.36340,-146.76572
37.05700,-1.82373,-3.36064,-146.78345
37.06900,-1.82338,-3.35773,-146.79013
37.09100,-1.81804,-3.35317,-146.78732
37.10300,-1.81814,-3.35308,-146.78879
37.12500,-1.82162,-3.35630,-146.80269
37.13700,-1.82227,-3.36182,-146.80637
37.15900,-1.82818,-3.35319,-146.78882
37.18100,-1.82782,-3.34522,-146.77545
37.19300,-1.83077,-3.34994,-146.75848
37.21500,-1.83096,-3.34204,-146.74199
37.22700,-1.83107,-3.34279,-146.74371
37.24900,-1.83100,-3.34074,-146.73253
37.26100,-1.83132,-3.33859,-146.75493
37.28300,-1.83454,-3.34668,-146.76057
37.29528,-1.83673,-3.34490,-146.75217
37.31700,-1.82901,-3.33804,-146.73390
37.33900,-1.82992,-3.34002,-146.75243
37.35100,-1.83004,-3.33958,-146.74542
37.37300,-1.82837,-3.34486,-146.72701
37.38500,-1.82506,-3.34782,-146.71732
37.40700,-1.82919,-3.33885,-146.73663
37.41900,-1.82850,-3.33833,-146.75723
37.44100,-1.82951,-3.33681,-146.77574
37.46300,-1.83314,-3.33038,-146.76534
37.47500,-1.83228,-3.33474,-146.77113
37.49700,-1.82930,-3.32897,-146.78235
37.50900,-1.82910,-3.32868,-146.78922
37.53100,-1.82656,-3.32856,-146.80927
37.54300,-1.82847,-3.32638,-146.81442
37.56500,-1.82459,-3.32450,-146.80182
37.58700,-1.82447,-3.32466,-146.80499
37.59900,-1.82660,-3.32261,-146.79904
37.62100,-1.83203,-3.31757,-146.78717
37.63300,-1.83222,-3.32080,-146.80252
37.65500,-1.82657,-3.31607,-146.78314
37.66700,-1.82676,-3.31906,-146.77759
37.68900,-1.82899,-3.31872,-146.77420
37.70100,-1.82870,-3.31556,-146.77327
37.72300,-1.82089,-3.32701,-146.74738
37.74500,-1.82236,-3.32123,-146.75348
37.75700,-1.82670,-3.31587,-146.75749
37.77900,-1.81757,-3.32320,-146.73189
37.79100,-1.81550,-3.32285,-146.74519
37.81300,-1.81217,-3.32622,-146.74062
37.82500,-1.81397,-3.32987,-146.74011
37.84700,-1.81817,-3.33046,-146.76073
37.86900,-1.81963,-3.33437,-146.74997
37.88100,-1.82103,-3.33311,-146.74609
37.90300,-1.82360,-3.33307,-146.75830
37.91500,-1.82039,-3.33630,-146.75769
37.93700,-1.82121,-3.33696,-146.76422
37.94900,-1.82179,-3.33614,-146.78160
37.97100,-1.81670,-3.34485,-146.80322
37.99300,-1.82137,-3.34564,-146.80942
38.00500,-1.82114,-3.34778,-146.80923
38.02700,-1.81707,-3.34124,-146.82423
38.03900,-1.81538,-3.34148,-146.81200
38.06100,-1.81555,-3.34829,-146.79460
38.07300,-1.81498,-3.34999,-146.80656
38.09500,-1.81249,-3.34700,-146.83464
38.10700,-1.81025,-3.34603,-146.82147
38.12900,-1.81387,-3.34031,-146.82407
38.15100,-1.82021,-3.33870,-146.81693
38.16300,-1.82093,-3.33831,-146.81284
38.18500,-1.82350,-3.32783,-146.81833
38.19700,-1.82599,-3.33171,-146.81404
38.21900,-1.83149,-3.33636,-146.81190
38.23100,-1.83124,-3.33732,-146.81612
38.25300,-1.82724,-3.33774,-146.83807
38.27500,-1.84094,-3.33993,-146.81554
38.28700,-1.84140,-3.34203,-146.80748
38.30900,-1.83295,-3.34654,-146.79726
38.32100,-1.83345,-3.34689,-146.80038
38.34300,-1.82974,-3.34230,-146.78354
38.35500,-1.82838,-3.34395,-146.78474
38.37700,-1.83267,-3.34002,-146.79874
38.39900,-1.82898,-3.34489,-146.81340
38.41100,-1.82415,-3.35191,-146.82349
38.43300,-1.82254,-3.34998,-146.84256
38.44500,-1.82391,-3.35153,-146.83385
38.46700,-1.82520,-3.35530,-146.82108
38.47900,-1.82838,-3.35349,-146.81686
38.50100,-1.82460,-3.35753,-146.83315
38.51300,-1.82570,-3.35928,-146.83891
38.53500,-1.82392,-3.35298,-146.85512
38.55700,-1.80899,-3.36276,-146.85030
38.56900,-1.80848,-3.35492,-146.85042
38.59100,-1.80700,-3.35810,-146.84915
38.60300,-1.80459,-3.36377,-146.84985
38.62500,-1.80628,-3.35773,-146.84285
38.63700,-1.79951,-3.35796,-146.85353
38.65900,-1.79909,-3.36590,-146.84158
38.68100,-1.80003,-3.35742,-146.81512
38.69300,-1.79745,-3.35615,-146.80974
38.72000,-1.80051,-3.35816,-146.78882
38.73200,-1.80111,-3.35975,-146.79289
38.74400,-1.79936,-3.36209,-146.79724
38.76600,-1.79785,-3.36350,-146.79764
38.77800,-1.80198,-3.36403,-146.79868
38.80000,-1.79951,-3.36214,-146.78122
38.82200,-1.80205,-3.36157,-146.75125
38.83400,-1.80550,-3.36391,-146.75168
38.85600,-1.80767,-3.36157,-146.74998
38.86800,-1.80793,-3.35937,-146.75719
38.89000,-1.80972,-3.35717,-146.77855
38.90200,-1.80911,-3.35554,-146.78374
38.92400,-1.80330,-3.34355,-146.79732
38.94600,-1.80615,-3.34758,-146.79494
38.95800,-1.80477,-3.34914,-146.79810
38.98000,-1.80335,-3.34738,-146.80568
38.99200,-1.80751,-3.34751,-146.80930
39.01400,-1.80901,-3.35420,-146.82930
39.02600,-1.81214,-3.34848,-146.84090
39.04800,-1.80649,-3.35464,-146.83821
39.06000,-1.80695,-3.35478,-146.84016
39.08200,-1.80490,-3.34760,-146.80057
39.10400,-1.81378,-3.34965,-146.79842
39.11600,-1.81228,-3.35127,-146.79855
39.13800,-1.81511,-3.35069,-146.80597
39.15000,-1.81938,-3.35086,-146.80696
39.17200,-1.81587,-3.35065,-146.82050
39.18400,-1.81636,-3.35206,-146.82657
39.20600,-1.81474,-3.34618,-146.81326
39.22800,-1.81693,-3.34865,-146.83174
39.24000,-1.81600,-3.34687,-146.81970
39.26200,-1.81871,-3.34005,-146.82397
39.27400,-1.82226,-3.34276,-146.81586
39.29600,-1.81718,-3.34621,-146.82643
39.30800,-1.82148,-3.34249,-146.82249
39.33000,-1.82469,-3.36075,-146.84959
39.34200,-1.82716,-3.36187,-146.85675
39.36400,-1.82442,-3.35181,-146.85687
39.38600,-1.82063,-3.35695,-146.83508
39.39800,-1.82027,-3.35412,-146.85590
39.42000,-1.82751,-3.35322,-146.84521
39.43200,-1.83033,-3.34938,-146.84749
39.45400,-1.83116,-3.35474,-146.80307
39.46600,-1.82861,-3.35853,-146.80022
39.48800,-1.83099,-3.35012,-146.78053
39.51000,-1.83445,-3.34735,-146.77933
39.52200,-1.83682,-3.34974,-146.76096
39.54400,-1.83726,-3.34646,-146.79485
39.55600,-1.84054,-3.34905,-146.80246
39.57800,-1.83718,-3.35262,-146.82762
39.59000,-1.83131,-3.35182,-146.83255
39.61200,-1.83586,-3.35866,-146.84059
39.63400,-1.83321,-3.35527,-146.83540
39.64600,-1.83182,-3.34863,-146.84026
39.66800,-1.83445,-3.34631,-146.83588
39.68000,-1.83470,-3.34862,-146.83447
39.70200,-1.83543,-3.34137,-146.82451
39.71400,-1.83472,-3.34049,-146.81566
39.73600,-1.83639,-3.34407,-146.82997
39.74800,-1.83676,-3.34755,-146.83427
39.77000,-1.83514,-3.34639,-146.84154
39.79200,-1.83833,-3.35834,-146.86015
39.80400,-1.83709,-3.35716,-146.86490
39.82600,-1.83843,-3.36169,-146.87811
39.83800,-1.83696,-3.36312,-146.87819
39.86000,-1.84907,-3.35625,-146.88774
39.87200,-1.84637,-3.36101,-146.89265
39.89400,-1.84618,-3.36224,-146.90167
39.91600,-1.85058,-3.36421,-146.93347
39.92800,-1.84967,-3.36398,-146.93362
39.95000,-1.85612,-3.36009,-146.94405
39.96200,-1.85766,-3.36019,-146.93668
39.98400,-1.85410,-3.36081,-146.92322
39.99600,-1.85654,-3.36196,-146.92462
40.01800,-1.85536,-3.36242,-146.92676
40.04000,-1.86422,-3.35973,-146.90291
40.05200,-1.86300,-3.35596,-146.88954
40.07400,-1.86641,-3.35140,-146.86064
40.08600,-1.86939,-3.35022,-146.84938
40.10800,-1.86060,-3.35525,-146.84189
40.12000,-1.86309,-3.35623,-146.85036
40.14200,-1.86688,-3.36121,-146.85094
40.15400,-1.86499,-3.35996,-146.85583
40.17600,-1.86392,-3.35931,-146.85355
40.19800,-1.86376,-3.35462,-146.85185
40.21000,-1.86281,-3.35488,-146.84680
40.23200,-1.86688,-3.34360,-146.87793
40.24400,-1.86733,-3.34244,-146.86610
40.26600,-1.86730,-3.34305,-146.86853
40.27800,-1.86427,-3.34217,-146.86148
40.30000,-1.87276,-3.33638,-146.84567
40.32200,-1.87347,-3.33793,-146.88560
40.33400,-1.87471,-3.34115,-146.88184
40.35600,-1.87578,-3.34287,-146.88544
40.36800,-1.87397,-3.34413,-146.89502
40.39000,-1.87219,-3.34313,-146.87936
40.40200,-1.87201,-3.34308,-146.88110
40.42400,-1.87289,-3.34581,-146.88104
40.43600,-1.87237,-3.34548,-146.88103
40.45800,-1.87040,-3.35186,-146.87975
40.48000,-1.87447,-3.35738,-146.87439
40.49200,-1.86894,-3.35963,-146.87163
40.51400,-1.86651,-3.36784,-146.86627
40.52600,-1.86706,-3.36512,-146.84192
40.54800,-1.86912,-3.36548,-146.82372
40.56000,-1.87174,-3.36338,-146.81277
40.58200,-1.86835,-3.35186,-146.80273
40.60400,-1.87210,-3.35336,-146.79716
40.61600,-1.87195,-3.35477,-146.79736
40.63800,-1.87937,-3.36313,-146.77946
40.65000,-1.88096,-3.36022,-146.78334
40.67200,-1.88078,-3.35388,-146.75670
40.68400,-1.88539,-3.35784,-146.77908
40.70600,-1.88131,-3.35406,-146.77866
40.72300,-1.87612,-3.35447,-146.75261
40.74500,-1.87272,-3.35381,-146.72922
40.75700,-1.87523,-3.35037,-146.71910
40.77900,-1.87531,-3.34828,-146.73282
40.79100,-1.87745,-3.35312,-146.71420
40.81300,-1.88275,-3.34912,-146.71112
40.82500,-1.88421,-3.34750,-146.71800
40.84700,-1.88897,-3.35013,-146.73204
40.86900,-1.89584,-3.34070,-146.74744
40.88100,-1.89780,-3.34042,-146.74518
40.90300,-1.89748,-3.34536,-146.73656
40.91500,-1.89436,-3.34702,-146.74429
40.93700,-1.89472,-3.35674,-146.75961
40.94900,-1.89564,-3.35251,-146.75923
40.97100,-1.89450,-3.35366,-146.74658
40.98328,-1.89504,-3.35882,-146.75404
41.00600,-1.89427,-3.35795,-146.71545
41.02800,-1.89465,-3.35028,-146.72653
41.04000,-1.89680,-3.35254,-146.73389
41.06200,-1.90264,-3.35206,-146.74774
41.07400,-1.90207,-3.35136,-146.74818
41.09600,-1.90950,-3.35596,-146.71667
41.10800,-1.91336,-3.35917,-146.72919
41.13000,-1.91587,-3.35864,-146.73270
41.14200,-1.91575,-3.35877,-146.73349
41.16400,-1.91195,-3.36233,-146.75455
41.18600,-1.91153,-3.36459,-146.77940
41.19800,-1.91214,-3.36957,-146.78362
41.22000,-1.91582,-3.36876,-146.78651
41.23200,-1.91691,-3.36504,-146.79643
41.25400,-1.91510,-3.36899,-146.81651
41.26600,-1.91527,-3.36222,-146.82733
41.28800,-1.91484,-3.35975,-146.82753
41.31000,-1.91436,-3.36248,-146.82982
41.32200,-1.91816,-3.36329,-146.84129
41.34400,-1.91470,-3.37034,-146.84615
41.35600,-1.91382,-3.37203,-146.85100
41.37800,-1.90672,-3.36900,-146.85042
41.39000,-1.90580,-3.36985,-146.84554
41.41200,-1.90755,-3.37112,-146.86942
41.43400,-1.90831,-3.36771,-146.85739
41.44600,-1.90792,-3.36628,-146.83723
41.46800,-1.91149,-3.36750,-146.86668
41.48000,-1.91202,-3.36712,-146.87549
41.50200,-1.91720,-3.36969,-146.87091
41.51400,-1.91647,-3.37122,-146.87032
41.53600,-1.91100,-3.38602,-146.87141
41.54800,-1.91272,-3.38274,-146.87219
41.57000,-1.91218,-3.38698,-146.86053
41.59200,-1.91163,-3.38402,-146.85796
41.60400,-1.91009,-3.38128,-146.85918
41.62600,-1.90523,-3.39197,-146.85590
41.63800,-1.90576,-3.39407,-146.85030
41.66000,-1.90903,-3.38316,-146.85040
41.67200,-1.90771,-3.38331,-146.85265
41.69400,-1.90657,-3.38595,-146.85159
41.71600,-1.91025,-3.38068,-146.85869
41.72800,-1.90931,-3.37892,-146.85973
41.75000,-1.90453,-3.37688,-146.85672
41.76200,-1.90496,-3.37673,-146.84473
41.78400,-1.90783,-3.37451,-146.81854
41.79600,-1.90504,-3.37209,-146.82301
41.81800,-1.89903,-3.37869,-146.82922
41.83029,-1.89565,-3.37931,-146.83336
41.85200,-1.89987,-3.38454,-146.85486
41.87400,-1.90123,-3.38167,-146.83479
41.88600,-1.90006,-3.38297,-146.82086
41.90800,-1.90463,-3.38100,-146.81970
41.92000,-1.90183,-3.37745,-146.81374
41.94200,-1.90016,-3.37763,-146.84055
41.95400,-1.90266,-3.37398,-146.84651
41.97600,-1.90077,-3.37408,-146.86482
41.99800,-1.90181,-3.37745,-146.86833
42.01000,-1.90030,-3.37604,-146.87065
42.03200,-1.90035,-3.38196,-146.88031
42.04400,-1.90381,-3.38012,-146.89545
42.06600,-1.90003,-3.37979,-146.90805
42.07800,-1.89643,-3.37635,-146.90062
42.10000,-1.89727,-3.37081,-146.89311
42.12200,-1.89984,-3.37479,-146.88292
42.13400,-1.89425,-3.37660,-146.88539
42.15600,-1.89220,-3.37749,-146.89384
42.16800,-1.89182,-3.37928,-146.89386
42.19000,-1.89741,-3.38059,-146.87027
42.20200,-1.89888,-3.37940,-146.87910
42.22400,-1.89541,-3.37475,-146.86711
42.23600,-1.89378,-3.36996,-146.87048
42.25800,-1.89226,-3.36785,-146.86656
42.28000,-1.89333,-3.36903,-146.86095
42.29200,-1.89214,-3.36784,-146.87454
42.31400,-1.89199,-3.36717,-146.87309
42.32600,-1.89492,-3.37056,-146.86990
42.34800,-1.90002,-3.36793,-146.88376
42.36000,-1.89254,-3.37046,-146.87474
42.38200,-1.89311,-3.36925,-146.84341
42.40400,-1.89537,-3.36870,-146.82668
42.41600,-1.89597,-3.36928,-146.82819
42.43800,-1.89624,-3.37497,-146.81079
42.45000,-1.89371,-3.37711,-146.81238
42.47200,-1.89435,-3.37542,-146.82224
42.48400,-1.89282,-3.37724,-146.82069
42.50600,-1.88336,-3.37107,-146.79819
42.52800,-1.88900,-3.37329,-146.78584
42.54000,-1.88982,-3.37294,-146.78902
42.56200,-1.88963,-3.36593,-146.78770
42.57400,-1.89287,-3.36452,-146.80266
42.59600,-1.88934,-3.36990,-146.80339
42.60800,-1.88967,-3.36918,-146.79733
42.63000,-1.88461,-3.36642,-146.78220
42.64200,-1.88374,-3.36338,-146.78783
42.66400,-1.88208,-3.36529,-146.76468
42.68600,-1.87620,-3.35797,-146.75171
42.69800,-1.87333,-3.35964,-146.73804
42.72500,-1.87330,-3.35764,-146.68256
42.73700,-1.87775,-3.35812,-146.66554
42.74900,-1.87740,-3.35936,-146.65338
