Time,Phi (degrees),Theta (degrees),Yaw (degrees)
34.03300,-19.92204,12.70334,65.35752
34.05500,-20.00097,12.55143,64.94196
34.06700,-20.02695,12.48635,64.73912
34.08900,-20.07178,12.34458,64.34077
34.11100,-20.07634,12.00031,63.88472
34.12300,-19.97034,12.01979,63.67781
34.14500,-19.99660,12.02677,63.35016
34.15700,-19.96127,11.98463,63.12834
34.17900,-19.96117,11.94567,62.73438
34.19100,-20.00267,11.92183,62.53631
34.21300,-20.13009,11.86090,62.16503
34.24000,-20.21029,11.78940,61.65762
34.25200,-20.24390,11.76226,61.44986
34.26400,-20.27783,11.73925,61.24231
34.28600,-20.32728,11.70505,60.84850
34.29800,-20.35016,11.70094,60.63939
34.32000,-20.38531,11.69293,60.26582
34.33200,-20.39336,11.70334,60.04633
34.35400,-20.40273,11.71887,59.64581
34.37600,-20.40727,11.74456,59.24011
34.38800,-20.40643,11.76876,59.01538
34.41000,-20.41100,11.82809,58.63948
34.42200,-20.41144,11.86072,58.43023
34.44400,-20.41586,11.92197,58.03040
34.45600,-20.41094,11.96127,57.82777
34.47800,-20.44381,12.04593,57.45719
34.49000,-20.51091,12.09633,57.27483
34.51200,-20.75457,12.20776,56.99092
34.53400,-21.10489,12.26753,56.76377
34.54600,-21.34728,12.29047,56.65995
34.56800,-21.93140,12.33037,56.52284
34.58000,-22.33686,12.41396,56.47817
34.60200,-23.20589,12.57025,56.47539
34.61400,-23.76416,12.67337,56.51064
34.63600,-24.95614,12.98177,56.58618
34.65800,-26.30226,13.31367,56.74461
34.67000,-27.16479,13.52533,56.90669
34.69200,-29.06807,13.84471,57.30270
34.70400,-30.26827,13.93459,57.56482
34.72600,-32.63807,14.02633,58.13011
34.74800,-35.10872,13.96153,58.66690
34.76000,-36.51246,13.90397,59.01664
34.78200,-39.20160,13.73076,59.76086
34.79400,-40.68021,13.65849,60.24758
34.81600,-43.10089,13.36482,61.19468
34.82800,-44.03691,13.05740,61.73172
34.85000,-44.93106,12.16229,63.02288
34.86200,-44.96791,11.49704,63.79449
34.88400,-44.31582,10.20566,65.30714
34.90600,-42.92756,9.28041,66.62962
34.91800,-41.95795,9.01598,67.18839
34.94000,-39.91832,8.99501,67.78864
34.95200,-38.62588,9.26688,67.93551
34.97400,-35.99158,10.03367,67.99670
34.98600,-34.46054,10.53592,68.00939
35.00800,-31.51546,11.48980,67.99531
35.02000,-29.77049,12.05011,67.97855
35.04200,-26.62439,12.94377,67.96229
35.06400,-23.59390,13.61139,67.88901
35.07600,-22.09313,13.96197,67.82680
35.09800,-19.56110,14.52724,67.54445
35.11000,-18.28893,14.62748,67.31592
35.13200,-16.34106,14.32461,66.97392
35.14400,-15.48798,14.06959,66.93416
35.16600,-14.43004,13.29797,66.90137
35.18800,-13.64124,13.07380,66.89754
35.20000,-13.16692,13.40846,66.86890
35.22200,-11.66784,14.12538,66.36381
35.23400,-10.53402,14.52349,65.82147
35.25600,-8.68507,15.58587,64.78415
35.26800,-7.84069,16.11850,64.22292
35.29000,-6.37955,16.88911,63.18985
35.30200,-5.64546,17.21382,62.65651
35.32400,-4.31960,17.66023,61.87681
35.34600,-3.04061,18.25150,61.24039
35.35800,-2.46575,18.57575,60.97369
35.38000,-1.62709,19.04122,60.55378
35.39200,-1.29909,19.24244,60.36803
35.41400,-0.85092,19.52871,60.08674
35.42600,-0.70143,19.67593,59.96135
35.44800,-0.65396,19.87249,59.78726
35.47000,-0.92553,19.95863,59.56981
35.48200,-1.23777,19.84936,59.36330
35.50400,-2.95583,19.84440,59.27975
35.51600,-4.30927,19.44512,59.50730
35.53800,-6.83930,18.94620,60.17395
35.55000,-8.39149,18.57965,60.55371
35.57200,-10.91933,18.17389,61.09516
35.59400,-13.23679,17.41554,61.59371
35.60600,-14.43663,17.00345,61.75872
35.62800,-16.51288,16.04718,61.84157
35.64000,-17.16264,15.37402,61.65959
35.66200,-18.06436,14.25638,61.17131
35.67400,-18.41819,13.92376,60.92412
35.69600,-18.86379,13.64957,60.46321
35.70800,-19.02851,13.59612,60.21801
35.73000,-19.25781,13.58642,59.76351
35.75200,-19.48715,13.52459,59.28571
35.76400,-19.64289,13.53452,59.08151
35.78600,-19.91089,13.51835,58.75018
35.79800,-19.97256,13.50769,58.52245
35.82000,-20.08776,13.40828,58.10636
35.83200,-20.13811,13.30461,57.88057
35.85400,-20.22437,13.11508,57.45962
35.87600,-20.29723,12.93037,57.03807
35.88800,-20.32238,12.84057,56.80703
35.91000,-20.35811,12.66842,56.38133
35.92200,-20.37515,12.57117,56.16758
35.94400,-20.40919,12.39674,55.79923
35.95600,-20.41613,12.30301,55.59186
35.97800,-20.41083,12.10864,55.19472
36.00000,-20.38155,11.95268,54.80639
36.01200,-20.36400,11.86712,54.59717
36.03400,-20.32554,11.74609,54.19937
36.04600,-20.30372,11.68092,53.99566
36.06800,-20.25547,11.58559,53.62355
36.08000,-20.22978,11.54629,53.41204
36.10200,-20.17437,11.46653,53.00411
36.11400,-20.14809,11.41508,52.80145
36.13600,-20.10543,11.31559,52.46606
36.15800,-20.07418,11.19703,52.12846
36.17000,-20.05638,11.13608,51.95234
36.19200,-20.02996,11.02747,51.60715
36.20400,-20.00424,10.96884,51.43226
36.22600,-19.95822,10.88688,51.09265
36.24300,-19.92052,10.83962,50.80883
36.25500,-19.89774,10.80259,50.61573
36.27700,-19.85320,10.75389,50.28693
36.29900,-19.82514,10.73052,49.94659
36.31100,-19.82190,10.71776,49.76455
36.33300,-19.81977,10.70218,49.43911
36.34500,-19.81985,10.67463,49.29347
36.36700,-19.82132,10.61226,48.99342
36.37900,-19.81983,10.57087,48.84360
36.40100,-19.83519,10.50673,48.57087
36.42300,-19.85543,10.43576,48.31689
36.43500,-19.88013,10.40727,48.18293
36.45700,-19.97701,10.36498,47.94706
36.46900,-20.07683,10.35922,47.84413
36.49100,-20.32985,10.35245,47.66164
36.50300,-20.53784,10.33177,47.58936
36.52500,-21.06465,10.23249,47.52018
36.54700,-21.69406,10.07162,47.54479
36.55900,-22.08246,9.95495,47.61576
36.58100,-23.02409,9.79772,47.86769
36.59300,-23.35929,10.10552,48.01331
36.61500,-24.39331,9.97247,48.27190
36.62700,-25.22303,9.89311,48.41843
36.64900,-27.03333,9.36303,48.62050
36.66100,-27.99000,9.21568,48.80814
36.68300,-29.89384,9.22803,49.27730
36.70500,-32.12394,8.51859,49.47187
36.71700,-33.45139,8.02998,49.54198
36.73900,-35.97690,7.13528,49.72283
36.75100,-37.31250,6.54792,49.83973
36.77300,-39.76427,5.75159,50.02189
36.78500,-40.95654,5.09246,49.99769
36.80700,-42.62107,3.54235,49.59126
36.82900,-43.63018,2.28665,48.87482
36.84100,-43.69559,2.10344,48.50441
36.86300,-43.27098,2.30311,47.34963
36.87500,-42.86167,2.69860,46.50745
36.89700,-41.73206,3.86383,44.75192
36.90900,-40.93069,4.54210,43.75886
36.93100,-39.09438,5.75988,42.04933
36.95300,-36.93337,6.82376,40.46777
36.96500,-35.59330,7.32523,39.64813
36.98700,-32.93313,8.14264,38.21460
36.99900,-31.43648,8.52661,37.49814
37.02100,-28.72254,9.20936,36.27947
37.03300,-27.20401,9.60360,35.65517
37.05500,-24.56598,10.28433,34.54341
37.06700,-23.26577,10.67839,34.00758
37.08900,-20.94624,11.41941,32.98110
37.11100,-18.81637,12.12899,32.03410
37.12300,-17.81788,12.51610,31.59415
37.14500,-16.20271,13.36427,31.02972
37.15700,-15.25841,13.91266,30.75129
37.17900,-13.46032,15.08710,30.39428
37.19100,-12.58455,15.76712,30.31510
37.21300,-11.06674,16.94176,30.28769
37.23500,-9.66995,18.02157,30.28823
37.24700,-8.95581,18.50831,30.26625
37.26900,-7.79997,19.37784,30.31609
37.28100,-7.26246,19.94677,30.33187
37.30300,-6.48865,21.03311,30.33198
37.31500,-6.08892,21.54924,30.19800
37.33700,-5.19245,22.27959,29.64291
37.34900,-4.68464,22.50788,29.18931
37.37100,-3.95347,22.72860,28.28397
37.39300,-3.36428,22.84913,27.26897
37.40500,-3.14343,22.90905,26.67662
37.42700,-3.01242,22.90948,25.52361
37.43900,-3.47485,22.55423,24.98915
37.46100,-5.13012,21.81745,24.23266
37.47300,-6.43629,21.18220,23.97426
37.49500,-8.38202,20.11069,24.03595
37.51700,-10.46148,19.24907,24.92754
37.52900,-11.58630,18.93743,25.44196
37.55100,-13.60636,18.02372,25.94888
37.56300,-14.79547,17.33062,26.10436
37.58500,-16.01095,15.95060,26.20911
37.59700,-16.44324,15.06820,26.06653
37.61900,-17.20223,13.96255,25.95349
37.64100,-17.72926,13.05774,25.80890
37.65300,-17.96770,12.70817,25.77717
37.67500,-18.34670,12.17865,25.62066
37.68700,-18.54355,11.95756,25.55525
37.70900,-18.90950,11.67891,25.43280
37.72100,-19.05974,11.58748,25.34668
37.74300,-19.30685,11.53545,25.21431
37.75500,-19.41229,11.51224,25.14493
37.77700,-19.59226,11.46064,25.01427
37.79900,-19.74866,11.38562,24.91502
37.81100,-19.84047,11.33654,24.84728
37.83300,-20.00161,11.28300,24.71232
37.84500,-20.08088,11.24963,24.64027
37.86700,-20.17334,11.19070,24.47689
37.88900,-20.25736,11.12146,24.27941
37.90100,-20.29271,11.09632,24.18448
37.92300,-20.39892,11.00291,23.98807
37.93500,-20.44269,10.96343,23.93422
37.95700,-20.49545,10.88484,23.86829
37.96900,-20.51005,10.83761,23.79649
37.99100,-20.52251,10.75686,23.70405
38.00300,-20.53209,10.72034,23.61224
38.02500,-20.55112,10.65553,23.49882
38.04700,-20.64179,10.56494,23.40564
38.05900,-20.64193,10.54071,23.32460
38.08100,-20.52668,10.57969,23.18455
38.09300,-20.50509,10.60075,23.07535
38.11500,-20.44503,10.55420,22.90521
38.12700,-20.38630,10.53656,22.81769
38.14900,-20.47920,10.57368,22.67187
38.16100,-20.40965,10.69941,22.64123
38.18300,-20.21415,10.68861,22.47738
38.20500,-20.11869,10.64554,22.30759
38.21700,-20.05651,10.60934,22.19677
38.24400,-19.99539,10.55212,21.99045
38.25600,-19.95510,10.52652,21.89184
38.26800,-19.89800,10.49639,21.77467
38.29000,-19.77476,10.43867,21.65817
38.30200,-19.72014,10.39552,21.57034
38.32400,-19.59995,10.32178,21.36267
38.34600,-19.48892,10.26271,21.23427
38.35800,-19.43530,10.24184,21.14402
38.38000,-19.36048,10.18990,20.97423
38.39200,-19.33310,10.15177,20.94466
38.41400,-19.31233,10.06579,20.83511
38.42600,-19.31010,10.00734,20.78738
38.44800,-19.33221,9.86662,20.75072
38.47000,-19.40880,9.67682,20.80437
38.48200,-19.47690,9.54370,20.84432
38.50400,-19.65580,9.24304,21.04621
38.51600,-19.80728,9.05049,21.19434
38.53800,-20.19540,8.73837,21.49742
38.55000,-20.58341,8.81967,21.77657
38.57200,-21.41126,8.57422,22.24202
38.59400,-22.60147,8.31858,22.73760
38.60600,-23.36154,8.19546,23.06572
38.62800,-24.86332,7.97721,23.73028
38.64000,-25.86198,7.65659,23.97564
38.66200,-27.79246,6.93434,24.35972
38.67400,-28.92742,6.40939,24.56914
38.69600,-31.12700,5.36295,24.96642
38.70800,-32.35735,4.72745,25.17864
38.73000,-34.58885,3.59482,25.66850
38.75200,-36.64076,2.44268,26.06928
38.76400,-37.51436,1.74729,26.17729
38.78600,-38.56098,0.93617,26.24187
38.79800,-38.70679,1.01995,26.29521
38.82000,-38.39367,1.55217,25.96685
38.83200,-37.97869,1.94886,25.83656
38.85400,-36.78219,2.74643,25.70031
38.87600,-35.28896,3.51384,25.78404
38.88800,-34.31084,3.96646,25.78204
38.91000,-32.23051,4.94997,25.80064
38.92200,-31.00796,5.56635,25.79279
38.94400,-28.76987,6.81047,25.53131
38.95600,-27.52872,7.55486,25.26197
38.97800,-25.05735,8.97492,24.67123
39.00000,-22.67653,10.22719,23.97744
39.01200,-21.47517,10.89828,23.57663
39.03400,-19.44477,12.14644,22.61509
39.04600,-18.40987,12.81228,21.93657
39.06800,-16.47285,13.88456,20.41958
39.08000,-15.45936,14.35462,19.51278
39.10200,-13.81597,14.87189,17.72514
39.11400,-13.34845,14.81771,16.81242
39.13600,-13.15237,14.59146,15.40335
39.15800,-12.87929,14.69737,14.21500
39.17000,-12.17962,15.25430,13.67349
39.19200,-10.18380,16.49515,12.75772
39.20400,-9.17284,17.18937,12.36322
39.22600,-7.62409,18.37564,11.67145
39.23829,-6.76659,18.96399,11.25430
39.26000,-5.30340,19.75617,10.40393
39.28200,-3.83641,20.52155,9.55247
39.29400,-3.08909,20.93281,9.03005
39.31600,-1.93541,21.37585,8.05015
39.32800,-1.45052,21.50501,7.48106
39.35000,-0.80881,21.57181,6.40206
39.36200,-0.54982,21.56388,5.83639
39.38400,-0.13202,21.58969,4.81423
39.39600,-0.01191,21.52575,4.19544
39.41800,0.04231,21.32777,2.94646
39.44000,0.07972,21.13009,1.65675
39.45200,0.02579,21.02157,0.97728
39.47400,-0.98906,20.80772,0.13339
39.48600,-2.00321,20.83455,-0.11232
39.50800,-4.29312,20.13578,0.07249
39.52000,-5.52568,20.16363,0.56980
39.54200,-7.74508,20.14921,1.75899
39.56400,-9.94741,20.27944,2.72432
39.57600,-11.19326,20.33302,3.10565
39.59800,-13.32536,20.49602,3.74413
39.61000,-14.09807,20.41369,3.96590
39.63200,-14.86030,19.97819,3.95630
39.64400,-15.16243,19.74977,3.97176
39.66600,-15.54695,19.48472,3.92091
39.68800,-15.84816,19.28558,3.87623
39.70000,-16.00353,19.18640,3.85446
39.72200,-16.29186,18.99611,3.81320
39.73400,-16.45348,18.97689,3.83273
39.75600,-16.71632,18.99019,3.86405
39.76800,-16.84813,19.02456,3.89598
39.79000,-17.01906,19.09482,3.93625
39.80200,-17.09040,19.14360,3.96410
39.82400,-17.18934,19.16860,3.99302
39.84600,-17.26187,19.23171,4.02238
39.85800,-17.28864,19.28942,4.04594
39.88000,-17.36403,19.38814,4.06337
39.89200,-17.41066,19.45816,4.07869
39.91400,-17.48477,19.62613,4.12250
39.92600,-17.50991,19.78231,4.14272
39.94800,-17.57056,20.08866,4.17530
39.97000,-17.63145,20.33854,4.17166
39.98200,-17.66789,20.41563,4.17915
40.00400,-17.74724,20.40430,4.18034
40.01600,-17.77732,20.40085,4.19238
40.03800,-17.83590,20.31623,4.21490
40.05000,-17.86107,20.25179,4.23282
40.07200,-17.91207,20.13020,4.23002
40.09400,-17.94797,20.00163,4.24201
40.10600,-17.96871,19.89518,4.26419
40.12800,-18.02449,19.63078,4.25653
40.14000,-18.06266,19.48343,4.26638
40.16200,-18.16322,19.16296,4.30186
40.17400,-18.21413,18.97711,4.30618
40.19600,-18.30445,18.68357,4.32642
40.20800,-18.34892,18.54303,4.32875
40.23000,-18.41400,18.31232,4.36376
40.24700,-18.46437,18.13707,4.38479
40.26900,-18.52326,17.93609,4.42535
40.28100,-18.55548,17.83312,4.43883
40.30300,-18.60610,17.64988,4.45318
40.31500,-18.62143,17.56193,4.46027
40.33700,-18.62972,17.45666,4.47822
40.34900,-18.64328,17.40103,4.47066
40.37100,-18.66495,17.32991,4.50080
40.39300,-18.67791,17.28220,4.53253
40.40500,-18.68621,17.25886,4.53498
40.42700,-18.70579,17.21946,4.55756
40.43900,-18.71177,17.19343,4.55918
40.46100,-18.72977,17.11853,4.57775
40.47300,-18.73765,17.06965,4.57007
40.49500,-18.74229,16.96614,4.60309
40.51700,-18.73689,16.88234,4.57826
40.52900,-18.73438,16.83755,4.60319
40.55100,-18.69919,16.75488,4.59241
40.56300,-18.68208,16.72568,4.58690
40.58500,-18.65269,16.68458,4.57694
40.59700,-18.64110,16.66118,4.56500
40.61900,-18.60994,16.62242,4.58582
40.64100,-18.57544,16.58523,4.54569
40.65300,-18.55875,16.56227,4.52411
40.67500,-18.53918,16.52106,4.52862
40.68700,-18.52338,16.49916,4.55501
40.70900,-18.51056,16.45303,4.55364
40.72100,-18.50635,16.43468,4.55386
40.74300,-18.50051,16.41658,4.60203
40.75500,-18.49963,16.40466,4.58649
40.77700,-18.51413,16.38629,4.57114
40.79900,-18.52596,16.35909,4.59075
40.81100,-18.53820,16.32939,4.61425
40.83300,-18.56871,16.26780,4.62316
40.84500,-18.57721,16.24112,4.63000
40.86700,-18.59320,16.20327,4.66669
40.87900,-18.60128,16.18539,4.68294
40.90100,-18.61538,16.14397,4.69658
40.92300,-18.62607,16.12058,4.72622
40.93500,-18.62578,16.11304,4.71922
40.95700,-18.62649,16.10232,4.76313
40.96900,-18.62867,16.10264,4.76355
40.99100,-18.61862,16.10215,4.76379
41.00300,-18.61617,16.10349,4.73732
41.02500,-18.61668,16.11105,4.73656
41.04700,-18.61746,16.11253,4.73138
41.05900,-18.61822,16.11063,4.73350
41.08100,-18.61143,16.10212,4.68731
41.09300,-18.59834,16.09939,4.69465
41.11500,-18.55042,16.10929,4.68263
41.12700,-18.52536,16.11495,4.68911
41.14900,-18.50983,16.10726,4.72949
41.16100,-18.51338,16.08968,4.73412
41.18300,-18.52612,16.05892,4.77445
41.20500,-18.52440,16.02411,4.79641
41.21700,-18.51247,16.00933,4.80409
41.23900,-18.47937,15.98686,4.83691
41.25100,-18.45971,15.97488,4.82551
41.27300,-18.41523,15.94862,4.81386
41.28500,-18.40914,15.92660,4.82972
41.30700,-18.39450,15.90315,4.82976
41.32900,-18.37487,15.88182,4.83090
41.34100,-18.36296,15.87472,4.84128
41.36300,-18.34590,15.86424,4.81849
41.37500,-18.33464,15.86503,4.81916
41.39700,-18.33194,15.86410,4.82445
41.40900,-18.33189,15.86104,4.82381
41.43100,-18.32981,15.84089,4.81812
41.44329,-18.33146,15.83053,4.82743
41.46500,-18.33879,15.81670,4.81108
41.48700,-18.34609,15.80826,4.87421
41.49900,-18.35227,15.80086,4.87360
41.52100,-18.35384,15.78906,4.90297
41.53300,-18.34845,15.77851,4.88426
41.55500,-18.33874,15.76509,4.86272
41.56700,-18.33690,15.76570,4.86338
41.58900,-18.31805,15.77710,4.85234
41.61100,-18.30507,15.79611,4.86751
41.62300,-18.29673,15.80106,4.87867
41.64500,-18.26973,15.81784,4.89566
41.65700,-18.25978,15.82275,4.90795
41.67900,-18.25426,15.83574,4.92245
41.69100,-18.25273,15.84276,4.91230
41.71300,-18.25526,15.85223,4.87942
41.73500,-18.25700,15.85422,4.83150
41.74700,-18.25824,15.85576,4.86826
41.76900,-18.26002,15.85225,4.83472
41.78100,-18.26070,15.85231,4.83027
41.80300,-18.25914,15.85425,4.80417
41.81500,-18.25902,15.85103,4.81444
41.83700,-18.26953,15.83872,4.83086
41.84900,-18.27146,15.82905,4.84758
41.87100,-18.28007,15.81150,4.84590
41.89300,-18.29754,15.80098,4.84093
41.90500,-18.30421,15.79185,4.86804
41.92700,-18.32045,15.77173,4.90910
41.93900,-18.32805,15.75718,4.92992
41.96100,-18.33017,15.73615,4.95653
41.97300,-18.33613,15.72805,4.94994
41.99500,-18.34899,15.72654,4.96591
42.01700,-18.35464,15.72898,4.97013
42.02900,-18.35854,15.72797,4.97317
42.05100,-18.36556,15.73190,4.96331
42.06300,-18.36963,15.72553,4.94692
42.08500,-18.38626,15.72248,4.97955
42.09700,-18.39637,15.71934,4.99088
42.11900,-18.40920,15.71404,5.00317
42.14100,-18.43224,15.70992,5.00911
42.15300,-18.44266,15.70205,5.01260
42.17500,-18.46192,15.69651,5.03219
42.18700,-18.46894,15.69153,5.04356
42.20900,-18.49130,15.67188,5.05534
42.22100,-18.50246,15.66382,5.06227
42.24800,-18.52338,15.64096,5.04213
42.26000,-18.53035,15.62914,5.05410
42.28200,-18.54061,15.61064,5.08254
42.29400,-18.54304,15.60130,5.08653
42.31600,-18.54158,15.59439,5.07132
42.32800,-18.54026,15.59295,5.09631
42.35000,-18.53507,15.59036,5.10381
42.36200,-18.53488,15.58695,5.11022
42.38400,-18.53452,15.58483,5.13503
42.39600,-18.53365,15.57873,5.12372
42.41800,-18.53300,15.57133,5.09724
42.44000,-18.53199,15.56987,5.05504
42.45200,-18.53295,15.57052,5.05378
42.47400,-18.53973,15.56799,5.07131
42.48600,-18.53915,15.56208,5.06598
42.50800,-18.54405,15.54940,5.09616
42.52000,-18.54570,15.54247,5.09373
42.54200,-18.55757,15.51786,5.07788
42.56400,-18.56053,15.49810,5.03465
42.57600,-18.56302,15.48781,5.05155
42.59800,-18.57175,15.46601,5.09301
42.61000,-18.57406,15.45550,5.08200
42.63200,-18.58188,15.43752,5.10159
42.64400,-18.58147,15.43194,5.10373
42.66600,-18.57794,15.41554,5.10210
42.68800,-18.57507,15.40892,5.15290
42.70000,-18.56916,15.40065,5.14982
42.72200,-18.57902,15.38782,5.14819
42.73400,-18.58300,15.38092,5.16879
42.75600,-18.58083,15.35952,5.14237
42.76800,-18.58212,15.35430,5.16537
42.79000,-18.59078,15.33791,5.17797
42.80200,-18.59500,15.32746,5.15485
42.82400,-18.59606,15.30766,5.15727
42.84600,-18.59428,15.29134,5.18106
42.85800,-18.59798,15.27906,5.16702
42.88000,-18.60857,15.25943,5.19015
42.89200,-18.61152,15.25078,5.19827
42.91400,-18.61520,15.23008,5.12530
42.92600,-18.61331,15.22244,5.14289
42.94800,-18.61489,15.20539,5.13268
42.97000,-18.62205,15.18949,5.14346
42.98200,-18.62073,15.17969,5.15484
43.00400,-18.62369,15.15926,5.19562
43.01600,-18.62488,15.14780,5.18390
43.03800,-18.63461,15.12699,5.17215
43.05000,-18.64040,15.11683,5.16711
43.07200,-18.64282,15.09359,5.18832
43.09400,-18.65872,15.06743,5.18027
43.10600,-18.66481,15.05021,5.17004
43.12800,-18.67623,15.01396,5.13529
43.14000,-18.67620,14.98980,5.13889
43.16200,-18.67589,14.94473,5.12609
43.17400,-18.67412,14.92046,5.13300
43.19600,-18.66564,14.87713,5.15397
43.20800,-18.66373,14.84999,5.15111
43.23000,-18.66065,14.79724,5.14797
43.25200,-18.66220,14.75396,5.13247
43.26400,-18.66073,14.73283,5.12753
43.28600,-18.65566,14.69922,5.15068
43.29800,-18.65325,14.68544,5.14757
43.32000,-18.65671,14.65547,5.13697
43.33200,-18.65926,14.63791,5.12293
43.35400,-18.66665,14.60170,5.11595
43.37600,-18.66703,14.55837,5.08120
43.38800,-18.66699,14.54163,5.06912
43.41000,-18.66831,14.51365,5.04616
43.42200,-18.66913,14.49743,5.04082
43.44400,-18.66623,14.48097,5.03969
43.45600,-18.66868,14.46530,5.02769
43.47800,-18.67502,14.44778,5.00267
43.50000,-18.67516,14.42293,4.96553
43.51200,-18.67469,14.41298,4.94629
43.53400,-18.67453,14.40071,4.96775
43.54600,-18.67118,14.39389,4.96572
43.56800,-18.67231,14.38640,4.98197
43.58000,-18.67073,14.38630,4.98155
43.60200,-18.66805,14.38208,5.02450
43.61400,-18.66916,14.37992,5.01531
43.63600,-18.66592,14.37307,5.04840
43.65800,-18.66082,14.37508,5.08552
43.67000,-18.65432,14.37521,5.07536
43.69200,-18.64650,14.37362,5.11759
43.70400,-18.64881,14.37848,5.11676
43.72600,-18.64973,14.39145,5.14093
43.73800,-18.64897,14.39835,5.14356
43.76000,-18.64575,14.40205,5.08145
43.78200,-18.64540,14.39446,5.04388
43.79400,-18.64152,14.39122,5.06141
43.81600,-18.62796,14.38626,5.05853
43.82800,-18.62370,14.38739,5.07653
43.85000,-18.61596,14.39462,5.07282
43.86200,-18.61044,14.39502,5.06551
43.88400,-18.61938,14.40162,5.10394
43.89600,-18.62148,14.40614,5.10736
43.91800,-18.62638,14.40887,5.08106
43.94000,-18.62789,14.41417,5.02451
43.95200,-18.62744,14.42140,5.03164
43.97400,-18.62613,14.42165,5.03459
43.98600,-18.62839,14.42315,5.03938
44.00800,-18.63441,14.42792,5.04698
44.02000,-18.63809,14.43122,5.06395
44.04200,-18.64705,14.44787,5.09101
44.06400,-18.66034,14.45017,5.12463
44.07600,-18.66460,14.45168,5.11629
44.09800,-18.67084,14.45805,5.08471
44.11000,-18.67656,14.46023,5.10676
44.13200,-18.69037,14.47077,5.14364
44.14400,-18.69852,14.47900,5.14673
44.16600,-18.70567,14.48563,5.16399
44.18800,-18.71610,14.48927,5.16313
44.20000,-18.71815,14.48514,5.18313
44.22200,-18.72748,14.47456,5.21711
44.23400,-18.72713,14.47356,5.20950
44.25100,-18.72566,14.46846,5.20160
44.27300,-18.71723,14.46152,5.22413
44.28500,-18.71632,14.46235,5.21808
44.30700,-18.72099,14.46300,5.20287
44.32900,-18.72309,14.46097,5.20378
44.34100,-18.72509,14.46613,5.24347
44.36300,-18.72302,14.47368,5.24106
44.37500,-18.72073,14.47786,5.25268
44.39700,-18.70827,14.48891,5.30754
44.40900,-18.70449,14.48987,5.28995
44.43100,-18.68860,14.48814,5.28813
44.44328,-18.68131,14.48943,5.30405
44.46500,-18.67195,14.49341,5.30264
44.48700,-18.66627,14.48618,5.31213
44.49900,-18.66794,14.48320,5.25837
44.52100,-18.66702,14.46377,5.27235
44.53300,-18.66685,14.45627,5.25321
44.55500,-18.66665,14.44537,5.29014
44.56700,-18.66685,14.43680,5.29783
44.58900,-18.66323,14.43081,5.30184
44.61100,-18.66284,14.42715,5.28616
44.62300,-18.66290,14.43096,5.29902
44.64500,-18.66105,14.43165,5.30107
44.65700,-18.65858,14.43108,5.31166
44.67900,-18.66018,14.43417,5.32984
44.69100,-18.65773,14.43009,5.32540
44.71300,-18.65541,14.42848,5.32412
44.73500,-18.64983,14.42160,5.31993
44.74700,-18.64762,14.41072,5.32587
44.76900,-18.64270,14.39980,5.36089
44.78100,-18.64630,14.39063,5.36851
44.80300,-18.63956,14.37341,5.34115
44.81500,-18.63880,14.36158,5.36880
44.83700,-18.63881,14.33736,5.32955
44.84900,-18.64297,14.32304,5.32963
44.87100,-18.63775,14.29432,5.35425
44.89300,-18.63766,14.26513,5.34691
44.90500,-18.63106,14.25021,5.33921
44.92700,-18.61838,14.21655,5.35815
44.93900,-18.60889,14.19244,5.35088
44.96100,-18.57342,14.14384,5.33718
44.97300,-18.56222,14.12002,5.35342
44.99500,-18.54827,14.07657,5.34841
45.01700,-18.52984,14.03735,5.35767
45.02900,-18.52533,14.01741,5.35474
45.05100,-18.51773,13.97977,5.35867
45.06300,-18.50990,13.95212,5.35887
45.08500,-18.49944,13.89698,5.36598
45.09700,-18.49179,13.86574,5.37721
45.11900,-18.47803,13.81148,5.40200
45.14100,-18.47087,13.77313,5.40840
45.15300,-18.47081,13.76284,5.41857
45.17500,-18.47360,13.75263,5.42141
45.18700,-18.46793,13.75296,5.38962
45.20900,-18.45465,13.75302,5.41646
45.22100,-18.45139,13.75240,5.40521
45.24300,-18.44490,13.73558,5.41194
45.25500,-18.44788,13.73042,5.39457
45.27700,-18.44273,13.71725,5.36877
45.29900,-18.44562,13.70316,5.39253
45.31100,-18.44468,13.69498,5.40216
45.33300,-18.44999,13.68749,5.39987
45.34500,-18.45099,13.68138,5.39527
45.36700,-18.45155,13.67235,5.34155
45.37900,-18.45442,13.66726,5.35044
45.40100,-18.45761,13.65283,5.35683
45.42300,-18.45847,13.63915,5.34155
45.43500,-18.46167,13.63574,5.33768
45.45700,-18.47739,13.61932,5.35177
45.46900,-18.48442,13.61418,5.37847
45.49100,-18.49747,13.59857,5.40027
45.50300,-18.50624,13.58752,5.39453
45.52500,-18.50537,13.57711,5.34775
45.54700,-18.50200,13.56298,5.35446
45.55900,-18.50487,13.55633,5.34691
45.58100,-18.51772,13.54703,5.29864
45.59300,-18.52776,13.55022,5.32233
45.61500,-18.54417,13.54996,5.33002
45.62700,-18.55557,13.56067,5.33298
45.64900,-18.57485,13.57503,5.34348
45.66100,-18.58174,13.58333,5.34205
45.68300,-18.59086,13.59285,5.36986
45.70500,-18.60571,13.61203,5.35868
45.71700,-18.61336,13.61992,5.37732
45.73900,-18.62788,13.64371,5.38630
45.75100,-18.63393,13.64874,5.38154
